Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Primary language,English speaking monolingual,Were you raised monolingual?,Bilingual,Language related disorders,Place of most time spent before turning 18,Earliest language in life,Hearing difficulties,International students,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68394f663a86d8f441f13b49,62cd43d66c2dd7ae9ab53ae7,RETURNED,Not Applicable,2025-05-30T06:35:42.636000Z,,,2025-05-30T06:55:27.239136Z,,,6038,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68394f6864170178fd69d5a9,5dec8925be656d35d4005320,RETURNED,Not Applicable,2025-05-30T06:25:44.651000Z,,,2025-05-30T06:55:27.239745Z,,,6374,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68394f6e4eb78fb04bc351f3,5f5e32a0d6a12c6857b8e127,APPROVED,Not Applicable,2025-05-30T06:25:53.984000Z,2025-05-30T06:36:25.929000Z,2025-05-31T06:21:23.674000Z,2025-05-30T06:36:26.405378Z,632.0,C17CXQRX,9557,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,29,Male,White,United States,United States,United States,English,Yes,Full-Time
68394f711b18b9c5f3d8209f,67221c4369ba09d32e88904c,APPROVED,Not Applicable,2025-05-30T06:25:53.043000Z,2025-05-30T06:44:13.472000Z,2025-05-31T06:21:10.063000Z,2025-05-30T06:44:13.930136Z,1101.0,C17CXQRX,758,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,59,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
68394f7165da7dac7f27a4a4,67f052147bb0231d3bddc9df,APPROVED,Not Applicable,2025-05-30T06:26:39.796000Z,2025-05-30T06:37:39.250000Z,2025-05-31T06:21:23.903000Z,2025-05-30T06:37:39.753053Z,660.0,C17CXQRX,687,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,59,Male,White,United States,United States,United States,English,No,Part-Time
68394f74abdd5c737913ecde,66601952a37b486024e7ef49,APPROVED,Not Applicable,2025-05-30T06:26:02.209000Z,2025-05-30T06:36:07.662000Z,2025-05-31T06:21:24.133000Z,2025-05-30T06:36:08.165036Z,606.0,C17CXQRX,491,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,31,Female,White,United States,United States,United States,English,Yes,Full-Time
68394f763845fbef64118474,67d5eb0b8ec16cc847b4593a,APPROVED,Not Applicable,2025-05-30T06:26:26.325000Z,2025-05-30T06:40:10.925000Z,2025-05-31T06:21:24.337000Z,2025-05-30T06:40:11.440138Z,825.0,C17CXQRX,863,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,34,Female,White,United States,United States,United States,English,No,Full-Time
68394f773899ce1b8b4d4bfc,683666e57971ab1ebb826601,APPROVED,Not Applicable,2025-05-30T06:27:44.282000Z,2025-05-30T06:44:05.281000Z,2025-05-31T06:21:24.556000Z,2025-05-30T06:44:05.907736Z,981.0,C17CXQRX,1,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,37,Female,White,United States,United States,United States,English,No,Full-Time
68394f783845fbef64118476,68378ae158654a68e5b29f74,APPROVED,Not Applicable,2025-05-30T06:26:47.902000Z,2025-05-30T06:41:18.330000Z,2025-05-31T06:21:24.765000Z,2025-05-30T06:41:18.821176Z,871.0,C17CXQRX,16,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,41,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
68394f7a702c76a08ccf9520,682c856fbf6ad86ec8cacabf,APPROVED,Not Applicable,2025-05-30T06:26:48.012000Z,2025-05-30T06:40:44.253000Z,2025-05-31T06:21:24.988000Z,2025-05-30T06:40:44.746964Z,837.0,C17CXQRX,146,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,27,Female,Black,United States,United States,United States,English,Yes,Full-Time
68394f7c20b8d9213b0fd3a2,67c585f8e60aec06bb2e7863,APPROVED,Not Applicable,2025-05-30T06:26:55.586000Z,2025-05-30T06:42:36.482000Z,2025-05-31T06:21:25.205000Z,2025-05-30T06:42:36.974399Z,941.0,C17CXQRX,140,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,54,Female,White,United States,United States,United States,English,Yes,Full-Time
68394f7c7a54bea762dc8123,6835db167392a6ba8957bcfb,RETURNED,Not Applicable,2025-05-30T06:26:56.266000Z,,,2025-05-30T06:55:27.242981Z,,,21,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68394f7e714add678bde161e,675fdfa82498861bae3df7b6,RETURNED,Not Applicable,2025-05-30T06:36:06.715000Z,,,2025-05-30T06:55:27.242198Z,,,421,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68394f7f1bfc7ca7352c8e34,67e436873d103045f4098a1a,APPROVED,Not Applicable,2025-05-30T06:27:07.740000Z,2025-05-30T06:47:33.266000Z,2025-05-31T06:21:25.430000Z,2025-05-30T06:47:33.805939Z,1226.0,C17CXQRX,1225,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,49,Female,White,United States,United States,United States,English,Yes,Part-Time
68394f7f68bade3fd3b50873,668ec6d806bc125c6a6e71a5,APPROVED,Not Applicable,2025-05-30T06:28:43.628000Z,2025-05-30T06:55:27.984000Z,2025-05-31T06:21:25.648000Z,2025-05-30T06:55:28.474807Z,1605.0,C17CXQRX,876,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,56,Female,White,United States,United States,United States,English,No,Part-Time
68394f8022e7bfe3f12f0e63,662acd8fd604c93c4700fca6,APPROVED,Not Applicable,2025-05-30T06:26:08.062000Z,2025-05-30T06:40:15.584000Z,2025-05-31T06:21:25.856000Z,2025-05-30T06:40:16.084040Z,848.0,C17CXQRX,127,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,40,Male,Black,United States,United States,United States,English,No,Part-Time
68394f8111681198561b0c3d,63c5c3192e709e19fc67d5dd,APPROVED,Not Applicable,2025-05-30T06:26:15.003000Z,2025-05-30T06:39:54.984000Z,2025-05-31T06:21:26.067000Z,2025-05-30T06:39:55.493044Z,820.0,C17CXQRX,7863,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,61,Male,Other,United States,United States,United States,English,No,Full-Time
68394f81de3ebc2eda3ca640,68300e2488708324b7c74528,RETURNED,Not Applicable,2025-05-30T06:37:00.013000Z,,,2025-05-30T06:55:27.246011Z,,,122,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68394f83ae127e0e52a28c5a,67d75efd39a97429e142a691,APPROVED,Not Applicable,2025-05-30T06:26:38.482000Z,2025-05-30T06:44:05.952000Z,2025-05-31T06:21:26.276000Z,2025-05-30T06:44:06.460953Z,1048.0,C17CXQRX,1263,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,53,Female,White,United States,United States,United States,English,No,Full-Time
68394f864be22e4043e1c61f,67cf6b116144730ec8906b48,APPROVED,Not Applicable,2025-05-30T06:26:27.215000Z,2025-05-30T06:41:16.899000Z,2025-05-31T06:21:26.482000Z,2025-05-30T06:41:17.320083Z,890.0,C17CXQRX,367,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,29,Male,Black,United States,United States,United States,English,No,Part-Time
68394f899037e3c60382cf8f,678e5caae9c26b68d7db8a40,APPROVED,Not Applicable,2025-05-30T06:26:36.418000Z,2025-05-30T06:41:40.629000Z,2025-05-31T06:21:26.700000Z,2025-05-30T06:41:41.111135Z,905.0,C17CXQRX,801,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,24,Male,White,United States,United States,United States,English,No,Part-Time
68394f89cc06eba7eff5381a,681c3bbf6ab73d2e945ac29a,APPROVED,Not Applicable,2025-05-30T06:26:23.928000Z,2025-05-30T06:40:01.773000Z,2025-05-31T06:21:26.918000Z,2025-05-30T06:40:02.320508Z,818.0,C17CXQRX,409,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,42,Male,Black,United States,United States,United States,English,No,Part-Time
68394f8c1df3313a0cdb9c31,66a09fe785573924735fc76f,APPROVED,Not Applicable,2025-05-30T06:26:20.677000Z,2025-05-30T06:41:02.130000Z,2025-05-31T06:21:27.141000Z,2025-05-30T06:41:02.570629Z,882.0,C17CXQRX,299,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,45,Male,Black,United States,United States,United States,English,Yes,Full-Time
68394f8d0158822f68d7e522,67d9e8a1074327b372eb538d,APPROVED,Not Applicable,2025-05-30T06:26:43.742000Z,2025-05-30T06:42:47.959000Z,2025-05-31T06:21:27.367000Z,2025-05-30T06:42:48.474435Z,965.0,C17CXQRX,954,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,36,Male,White,United States,United States,United States,English,No,Part-Time
68394f8da62501c59b9d3ad9,6629e64cbe49b93f4b56cd06,APPROVED,Not Applicable,2025-05-30T06:26:25.786000Z,2025-05-30T06:40:57.106000Z,2025-05-31T06:21:27.607000Z,2025-05-30T06:40:57.578165Z,872.0,C17CXQRX,2074,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,54,Male,White,United States,United States,United States,English,No,Other
68394f8ec65d67a65d71cd4b,66d8e14e71c04a7d23ff43c9,APPROVED,Not Applicable,2025-05-30T06:27:11.034000Z,2025-05-30T06:43:41.982000Z,2025-05-31T06:21:27.854000Z,2025-05-30T06:43:42.459717Z,991.0,C17CXQRX,433,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,"English, Spanish",No,No,48,Female,White,United States,United States,United States,English,No,Other
68394f918caa86dcdeacdb7b,67dce6281631861c171e35c3,APPROVED,Not Applicable,2025-05-30T06:27:03.531000Z,2025-05-30T06:38:43.467000Z,2025-05-31T06:21:28.077000Z,2025-05-30T06:38:43.969604Z,700.0,C17CXQRX,407,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,29,Male,White,United States,United States,United States,English,Yes,Full-Time
68394f9500d7464bc93e37d1,67e83670d63e661cd96e6290,APPROVED,Not Applicable,2025-05-30T06:26:29.242000Z,2025-05-30T06:47:10.864000Z,2025-05-31T06:21:28.286000Z,2025-05-30T06:47:11.356743Z,1242.0,C17CXQRX,663,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,44,Female,White,United States,United States,United States,English,No,Full-Time
68394f9507a885be1bf5216a,5e437d7404eaba215eafbd2a,APPROVED,Not Applicable,2025-05-30T06:26:33.953000Z,2025-05-30T06:37:20.247000Z,2025-05-31T06:21:28.505000Z,2025-05-30T06:37:20.709827Z,647.0,C17CXQRX,7593,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,42,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
68394f95dc4b68f2bffa4594,677d8ca02a50ccdc47145568,APPROVED,Not Applicable,2025-05-30T06:26:34.872000Z,2025-05-30T06:37:42.847000Z,2025-05-31T06:21:28.727000Z,2025-05-30T06:37:43.290763Z,668.0,C17CXQRX,529,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,67,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68394f96fe965581c3287dc8,677b2d6d388798dbdf3d3765,APPROVED,Not Applicable,2025-05-30T06:27:20.412000Z,2025-05-30T06:47:40.485000Z,2025-05-31T06:21:28.967000Z,2025-05-30T06:47:40.990140Z,1221.0,C17CXQRX,176,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,20,Male,White,United States,United States,United States,English,No,Part-Time
68394f97d9164f76fc0ff763,67e28d5b36505c655badd4b0,APPROVED,Not Applicable,2025-05-30T06:26:31.862000Z,2025-05-30T06:40:18.993000Z,2025-05-31T06:21:29.184000Z,2025-05-30T06:40:19.492908Z,828.0,C17CXQRX,643,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,25,Male,White,United States,United States,United States,English,No,Part-Time
68394f9b2af5867f21c6297d,6835d3ba52f4e3a47b4e0c40,APPROVED,Not Applicable,2025-05-30T06:26:35.022000Z,2025-05-30T06:44:03.325000Z,2025-05-31T06:21:29.400000Z,2025-05-30T06:44:03.940367Z,1049.0,C17CXQRX,34,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,37,Female,Black,United States,United States,United States,English,No,Full-Time
68394fa411d1517628f94e13,67d8337ef002686f1e7871f1,APPROVED,Not Applicable,2025-05-30T06:26:44.359000Z,2025-05-30T06:42:05.402000Z,2025-05-31T06:21:29.610000Z,2025-05-30T06:42:05.904398Z,922.0,C17CXQRX,90,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,37,Female,Black,United States,United States,United States,English,No,Full-Time
68394fa47aef0f3ff585b30e,682a2ffa0899528d1d1327d8,APPROVED,Not Applicable,2025-05-30T06:27:26.803000Z,2025-05-30T06:48:30.520000Z,2025-05-31T06:21:29.830000Z,2025-05-30T06:48:31.032336Z,1264.0,C17CXQRX,326,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,21,Female,Black,United States,United States,United States,English,Yes,Part-Time
68394fa5071e189ac846c43f,67a480582024ed85439b572a,APPROVED,Not Applicable,2025-05-30T06:27:06.205000Z,2025-05-30T06:41:32.159000Z,2025-05-31T06:21:30.067000Z,2025-05-30T06:41:32.604647Z,866.0,C17CXQRX,544,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,37,Male,White,United States,United States,United States,English,No,Full-Time
68394fa59960b5abc6a429bc,6769585e25b05c3ef79f9404,APPROVED,Not Applicable,2025-05-30T06:26:51.578000Z,2025-05-30T06:41:19.401000Z,2025-05-31T06:21:30.317000Z,2025-05-30T06:41:19.922025Z,868.0,C17CXQRX,677,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,28,Male,Black,United States,United States,United States,English,No,Full-Time
68394fa63c1232de9f248f01,67cef6ed72f931c12ea5a8bd,APPROVED,Not Applicable,2025-05-30T06:26:46.971000Z,2025-05-30T06:42:39.058000Z,2025-05-31T06:21:30.547000Z,2025-05-30T06:42:39.550687Z,953.0,C17CXQRX,82,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,32,Female,White,United States,United States,United States,English,No,Full-Time
68394fa990556128c9572b33,674237456d8298ec577d6ab5,APPROVED,Not Applicable,2025-05-30T06:32:11.781000Z,2025-05-30T07:16:11.175000Z,2025-05-31T06:21:30.769000Z,2025-05-30T07:16:11.687053Z,2640.0,C17CXQRX,981,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,46,Female,Black,United States,United States,United States,English,Yes,Full-Time
68394fa9c9251e61ee210a72,68349268c85bfa63bb28177a,APPROVED,Not Applicable,2025-05-30T06:28:11.130000Z,2025-05-30T06:57:36.566000Z,2025-05-31T06:21:31.043000Z,2025-05-30T06:57:37.087768Z,1766.0,C17CXQRX,33,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,26,Female,Black,United States,United States,United States,English,No,Full-Time
68394fa9f9766a015a268aaf,67cfeddb9f4b04d789ca82bd,APPROVED,Not Applicable,2025-05-30T06:26:49.953000Z,2025-05-30T06:43:01.004000Z,2025-05-31T06:21:31.261000Z,2025-05-30T06:43:01.488266Z,972.0,C17CXQRX,92,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,28,Male,White,United States,United States,United States,English,No,Full-Time
68394fac535e62828358ba47,67d1f22e4a4e2154f7069121,APPROVED,Not Applicable,2025-05-30T06:26:52.127000Z,2025-05-30T06:43:38.251000Z,2025-05-31T06:21:31.518000Z,2025-05-30T06:43:38.786940Z,1007.0,C17CXQRX,79,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,38,Male,White,United States,United States,United States,English,No,Full-Time
68394fadbcf7c9f4ba41e64f,65624dbc33b93e2696f06d1f,APPROVED,Not Applicable,2025-05-30T06:26:53.086000Z,2025-05-30T06:41:56.337000Z,2025-05-31T06:21:31.744000Z,2025-05-30T06:41:56.891883Z,904.0,C17CXQRX,1783,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,27,Female,Black,United States,United States,United States,English,Yes,Full-Time
68394faf2c2807e77f66f90c,67d00cbed3ecfc117418c6b4,APPROVED,Not Applicable,2025-05-30T06:26:55.527000Z,2025-05-30T06:44:13.095000Z,2025-05-31T06:21:31.960000Z,2025-05-30T06:44:13.635257Z,1038.0,C17CXQRX,89,English,English,I only know English,I was raised with my native language only,none just my native langauge,none,United States,English,No,No,45,Male,Black,United States,United States,United States,English,No,Full-Time
